0,0,0,9,12,0,0,8,8,2,36,15,5,6,0,7,7,0,83,8,7,7,0,11,10,8,9,19,9,8,0,14,4,19,9,12,5,2,15,15,2,0,8,22,7,0,2,11,0,18,8,15,3,0,7,7,0,0,3,10,0,5,0,1
0,0,0,9,15,0,0,8,9,2,35,7,5,6,0,7,7,0,87,8,7,7,0,11,10,8,9,19,9,8,0,14,4,19,9,12,7,2,15,15,2,0,9,23,7,0,2,11,0,18,8,15,3,0,6,7,0,1,3,10,0,5,0,1
0,0,0,9,11,0,0,8,8,2,36,7,5,6,0,6,7,0,84,8,7,7,0,15,11,8,9,19,9,8,0,14,4,19,9,12,5,2,15,15,2,0,8,23,7,0,2,11,0,18,8,15,3,0,7,6,0,0,3,9,0,5,0,1
0,0,0,9,11,0,0,8,8,2,34,15,5,6,0,7,7,0,92,8,7,15,0,11,11,8,9,19,9,8,0,14,4,19,9,12,7,2,15,15,2,0,8,22,5,0,2,11,0,18,8,15,3,0,7,6,0,1,3,10,0,5,0,1
0,0,0,9,15,0,0,8,8,2,35,15,5,6,0,7,7,0,106,9,7,15,0,11,10,8,9,19,9,7,0,14,4,19,9,15,7,2,15,15,2,0,9,22,7,0,3,11,0,18,8,15,3,0,7,7,0,1,3,9,0,5,0,1
0,0,0,9,15,0,0,8,8,2,17,15,5,6,0,7,7,0,97,8,7,7,0,11,11,8,9,19,8,8,0,14,4,18,9,15,5,2,0,15,2,0,8,21,7,0,2,11,0,18,8,15,3,0,7,7,0,1,3,9,0,5,0,1
0,0,0,9,15,0,0,8,8,2,37,7,5,6,0,7,7,0,88,11,7,7,0,11,10,8,9,19,9,15,0,14,4,19,9,15,5,2,15,15,2,0,8,23,7,0,3,11,0,18,8,15,3,0,7,6,0,1,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,39,15,5,6,0,7,15,0,96,8,7,15,0,11,11,8,9,19,9,15,0,14,4,19,9,15,7,2,15,15,2,0,8,23,7,0,2,11,0,18,8,15,3,0,7,6,0,1,3,11,0,5,0,1
0,0,0,9,15,0,0,8,8,2,34,7,5,6,0,6,15,0,137,15,7,15,0,12,10,8,9,19,9,8,0,14,4,20,9,12,7,2,15,15,2,0,9,22,7,0,2,11,0,18,8,15,3,0,7,7,0,1,3,10,0,5,0,1
0,0,0,9,15,0,0,8,9,2,35,15,5,6,0,7,15,0,133,15,7,15,0,12,10,8,8,19,9,8,0,15,4,23,9,15,5,2,15,15,2,0,9,47,7,0,2,15,0,18,8,15,3,0,7,7,0,0,3,11,0,5,0,1
0,0,0,9,15,0,0,8,8,2,34,7,5,6,0,6,7,0,148,8,7,7,0,12,11,8,9,19,8,8,0,14,4,19,9,12,5,2,15,15,2,0,9,24,4,0,2,12,0,18,8,14,3,0,7,6,0,0,3,11,0,5,0,1
0,0,0,9,11,0,0,8,8,2,50,15,5,6,0,7,7,0,149,15,7,15,0,12,9,8,9,19,9,8,0,15,4,20,9,12,5,2,15,15,2,0,8,23,7,0,2,15,0,18,8,15,3,0,6,7,0,1,3,11,0,5,0,1
0,0,0,9,15,0,0,8,8,2,17,15,5,6,0,7,7,0,148,8,7,15,0,12,10,8,9,19,9,8,0,14,4,20,11,12,7,2,15,15,2,0,9,22,7,0,2,11,0,18,8,15,3,0,7,7,0,1,3,10,0,5,0,3
0,0,0,9,12,0,0,8,9,2,34,15,5,6,0,6,15,0,148,8,7,14,0,15,11,8,9,19,9,8,0,15,4,20,9,12,5,2,15,15,2,0,8,22,7,0,2,15,0,18,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,11,15,0,0,8,9,2,50,7,5,6,0,7,7,0,149,8,7,15,0,15,11,8,8,19,9,8,0,15,4,19,9,12,5,2,15,15,2,0,9,23,7,0,3,11,0,17,8,15,3,0,7,7,0,1,3,11,0,5,0,1
0,0,0,9,15,0,0,15,8,2,36,15,5,6,0,7,8,0,129,8,7,15,0,12,10,8,9,19,9,8,0,15,4,19,9,12,5,2,15,15,2,0,9,22,7,0,2,11,0,18,8,15,3,0,7,6,0,1,3,11,0,5,0,1
0,0,0,9,15,0,0,8,8,2,36,15,5,6,0,7,15,0,115,9,7,7,0,15,11,8,9,19,9,8,0,15,4,20,9,12,5,2,15,15,2,0,9,22,7,0,2,11,0,18,8,15,3,0,7,7,0,0,3,9,0,5,0,1
